significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale,
43.0116, 43.0116, 163.8986, 131.2248, 86.1515, 32.6738, 77.7471, 55.9007, 60.2645, 103.6341, 1.3426, 0.7983, 0, 13, 1165173856.7060, 160.5131, 1165173856.1250, 151.0000, 1.2500, 20.0000, 290, 45, 1735, 1, 7
40.1886, 40.1886, 119.7529, 112.2430, 68.1534, 7.5099, 51.5995, 40.5773, 37.0594, 82.6935, 1.2521, 0.9833, 0, 8, 1165173869.6125, 113.9488, 1165173868.7500, 110.5000, 2.0000, 6.0000, 302, 50, 1736, 1, 7
61.0659, 61.0659, 199.6179, 183.6068, 106.1816, 16.0111, 93.4363, 74.7857, 80.9254, 118.6926, 1.2963, 0.8896, 0, 16, 1165173871.8282, 129.2290, 1165173870.6250, 121.0000, 2.5000, 18.0000, 312, 49, 1737, 1, 7
16.8404, 16.8404, 57.0765, 53.2921, 31.7688, 3.7845, 25.3077, 24.6068, 16.8689, 40.2076, 1.2963, 0.8896, 0, 6, 1165173867.8864, 147.9929, 1165173866.7500, 146.5000, 2.5000, 3.0000, 314, 49, 1738, 1, 7
19.5572, 19.5572, 67.0053, 58.6624, 39.9970, 8.3429, 27.0082, 22.7514, 13.5197, 53.4856, 1.2963, 0.8896, 0, 6, 1165173894.0378, 113.5622, 1165173893.2500, 110.5000, 2.0000, 6.0000, 340, 51, 1739, 1, 7
111.1904, 111.1904, 332.4708, 308.0033, 185.6802, 24.4675, 146.7905, 105.8312, 122.2192, 210.2516, 1.2963, 0.8896, 0, 21, 1165173907.8075, 131.1844, 1165173901.5000, 126.7500, 13.0000, 9.0000, 349, 51, 1740, 1, 7
24.8629, 24.8629, 81.4929, 75.5438, 45.2287, 5.9490, 36.2642, 24.7276, 30.5649, 50.9280, 1.2107, 1.0797, 0, 7, 1165173886.0844, 153.2154, 1165173884.7500, 151.5000, 2.5000, 4.0000, 353, 43, 1741, 1, 7
44.2747, 44.2747, 152.4994, 135.2961, 80.0736, 17.2033, 72.4258, 49.9601, 61.9737, 90.5257, 1.3426, 0.7983, 0, 13, 1165173862.7495, 150.1970, 1165173856.5000, 147.7500, 11.0000, 5.5000, 354, 47, 1742, 1, 7
35.4376, 35.4376, 115.9462, 105.0111, 61.3933, 10.9351, 54.5529, 42.1952, 48.1968, 67.7494, 1.2521, 0.9833, 0, 9, 1165173875.9119, 144.2581, 1165173872.5000, 142.2500, 8.0000, 3.5000, 355, 47, 1743, 1, 7
40.6188, 40.6188, 141.5217, 123.2800, 70.1974, 18.2418, 71.3243, 49.7748, 71.3699, 70.1518, 1.2521, 0.9670, 0, 11, 1165173940.8144, 116.7149, 1165173937.5000, 115.2500, 7.0000, 3.0000, 366, 61, 1744, 1, 7
58.7978, 58.7978, 189.4044, 173.9040, 97.9716, 15.5004, 91.4328, 72.6064, 84.8470, 104.5574, 1.2963, 0.8896, 0, 15, 1165173903.0436, 182.1094, 1165173902.3125, 162.0000, 1.5000, 44.0000, 373, 47, 1745, 1, 7
22.6313, 22.6313, 73.5162, 67.3252, 40.1415, 6.1910, 33.3748, 28.4375, 25.1284, 48.3878, 1.3426, 0.7983, 0, 6, 1165173916.3878, 113.1810, 1165173915.7500, 110.5000, 1.5000, 5.0000, 384, 54, 1746, 1, 7
20.0566, 20.0566, 72.2914, 63.6736, 37.1817, 8.6178, 35.1097, 29.6832, 27.2190, 45.0724, 1.3907, 0.7089, 0, 7, 1165173920.8296, 198.4540, 1165173920.5625, 186.0000, 0.5000, 24.0000, 402, 52, 1747, 1, 7
20.4911, 20.4911, 64.9859, 62.0209, 36.1180, 2.9650, 28.8679, 19.5356, 18.1164, 46.8695, 1.3426, 0.7820, 0, 6, 1165174026.1065, 114.8730, 1165174023.5000, 114.2500, 5.0000, 1.5000, 408, 83, 1748, 1, 7
29.5585, 29.5585, 101.5104, 92.3429, 50.9527, 9.1675, 50.5576, 45.3555, 43.9741, 57.5363, 1.4403, 0.6048, 0, 9, 1165173937.2160, 117.8478, 1165173936.2500, 113.5000, 2.0000, 8.0000, 420, 63, 1749, 1, 7
83.0888, 83.0888, 276.1089, 237.4332, 142.4412, 38.6757, 133.6677, 120.7017, 110.2925, 165.8163, 1.2963, 0.8733, 0, 18, 1165173931.4747, 171.8557, 1165173930.6875, 154.0000, 1.5000, 40.0000, 421, 61, 1750, 1, 7
19.3812, 19.3812, 71.8028, 61.9933, 35.4261, 9.8095, 36.3767, 29.0886, 41.7639, 30.0389, 1.3426, 0.7820, 0, 7, 1165173960.8632, 124.4629, 1165173958.5000, 123.2500, 5.0000, 2.5000, 426, 73, 1751, 1, 7
26.1578, 26.1578, 83.8369, 75.4057, 41.6882, 8.4312, 42.1487, 32.6759, 43.9909, 39.8460, 1.3426, 0.7983, 0, 6, 1165173912.6644, 146.4003, 1165173910.5000, 145.2500, 4.0000, 2.0000, 427, 53, 1752, 1, 7
108.4614, 108.4614, 348.3546, 320.8990, 188.7681, 27.4556, 159.5866, 139.7972, 125.7546, 222.6000, 1.2521, 0.9670, 0, 26, 1165173982.4268, 122.4351, 1165173972.5000, 117.2500, 20.0000, 10.5000, 457, 79, 1753, 1, 7
96.1378, 96.1378, 308.5788, 276.5247, 154.9815, 32.0541, 153.5973, 139.0632, 150.3202, 158.2586, 1.3907, 0.6926, 0, 22, 1165173958.7022, 137.6379, 1165173956.8750, 123.0000, 3.7500, 32.0000, 460, 71, 1754, 1, 7
18.8374, 18.8374, 75.5762, 59.4216, 40.3487, 16.1546, 35.2275, 11.3780, 27.1197, 48.4565, 1.2521, 0.9670, 0, 7, 1165173985.6030, 131.6719, 1165173982.5000, 130.2500, 7.0000, 2.5000, 475, 75, 1755, 1, 7
21.2497, 21.2497, 73.3030, 62.3466, 37.4152, 10.9564, 35.8878, 21.2852, 30.9524, 42.3506, 1.2963, 0.8733, 0, 6, 1165173985.7019, 131.6999, 1165173982.5000, 130.7500, 6.0000, 2.0000, 476, 76, 1756, 1, 7
31.5903, 31.5903, 101.5515, 93.6766, 53.0297, 7.8750, 48.5218, 41.2042, 42.8064, 58.7452, 1.2963, 0.8733, 0, 8, 1165173996.6786, 123.1607, 1165173992.5000, 121.2500, 8.0000, 4.0000, 479, 86, 1757, 1, 7
62.2845, 62.2845, 190.2531, 179.3829, 96.7362, 10.8703, 93.5169, 80.6825, 81.8770, 108.3761, 1.3426, 0.7820, 0, 14, 1165173972.8705, 129.0354, 1165173971.6250, 121.0000, 2.5000, 16.0000, 482, 73, 1758, 1, 7
23.3343, 23.3343, 79.1621, 68.3367, 41.7667, 10.8254, 37.3954, 21.6530, 25.7223, 53.4398, 1.2963, 0.8733, 0, 6, 1165173983.4266, 137.0480, 1165173981.5000, 136.2500, 4.0000, 1.5000, 505, 75, 1759, 1, 7
16.8399, 16.8399, 62.4053, 54.7428, 35.2754, 7.6624, 27.1299, 22.8022, 12.8967, 49.5085, 1.2963, 0.8733, 0, 7, 1165173986.4540, 125.2475, 1165173985.6250, 121.0000, 1.5000, 10.0000, 507, 77, 1760, 1, 7
18.6118, 18.6118, 59.2451, 53.6666, 29.5277, 5.5784, 29.7173, 22.3945, 28.0024, 31.2427, 1.2963, 0.8733, 0, 5, 1165173974.9955, 157.6842, 1165173973.5000, 156.7500, 3.0000, 2.0000, 516, 69, 1761, 1, 7
21.3318, 21.3318, 71.8851, 66.2257, 39.2112, 5.6594, 32.6739, 25.7747, 21.4858, 50.3994, 1.2963, 0.8733, 0, 7, 1165173996.2464, 136.0071, 1165173995.6250, 131.0000, 1.2500, 10.0000, 525, 78, 1762, 1, 7
21.1266, 21.1266, 69.7699, 63.0878, 36.3372, 6.6821, 33.4327, 22.5755, 26.2143, 43.5555, 1.2521, 0.9670, 0, 6, 1165173972.0631, 146.5380, 1165173969.5000, 145.7500, 5.0000, 1.5000, 532, 67, 1763, 1, 7
33.0644, 33.0644, 115.9236, 103.0900, 59.7363, 12.8336, 56.1873, 35.7545, 48.8498, 67.0739, 1.2963, 0.8733, 0, 11, 1165174023.3550, 130.3298, 1165174019.5000, 129.2500, 8.0000, 2.5000, 539, 81, 1764, 1, 7
33.3702, 33.3702, 115.8216, 102.3300, 56.9306, 13.4915, 58.8910, 52.1037, 62.5360, 53.2855, 1.3907, 0.6926, 0, 10, 1165174009.3316, 122.0973, 1165174008.3750, 117.0000, 1.7500, 10.0000, 551, 81, 1765, 1, 7
23.6049, 23.6049, 91.1162, 76.5897, 47.5870, 14.5265, 43.5292, 37.4403, 37.8271, 53.2891, 1.2963, 0.8733, 0, 9, 1165174013.2577, 111.7757, 1165174012.9375, 102.0000, 0.7500, 24.0000, 565, 78, 1766, 1, 7
27.7024, 27.7024, 93.3163, 84.0434, 49.8554, 9.2729, 43.4609, 34.9037, 32.6873, 60.6290, 1.3426, 0.7820, 0, 8, 1165174013.0705, 108.6652, 1165174012.8125, 102.0000, 0.5000, 12.0000, 566, 78, 1767, 1, 7
25.3784, 25.3784, 97.0352, 83.0683, 50.1389, 13.9669, 46.8964, 39.6205, 36.0886, 60.9466, 1.3907, 0.6926, 0, 10, 1165174017.3700, 128.9393, 1165174016.3750, 123.0000, 1.7500, 12.0000, 571, 79, 1768, 1, 7
117.7926, 117.7926, 360.6989, 337.3866, 180.4928, 23.3123, 180.2061, 158.6120, 176.7044, 183.9945, 1.2963, 0.8733, 0, 25, 1165174009.0593, 150.5164, 1165174004.2500, 144.5000, 9.5000, 13.0000, 573, 80, 1769, 1, 7
122.5136, 122.5136, 404.4818, 366.2350, 201.1504, 38.2468, 203.3314, 164.5651, 226.6182, 177.8636, 1.4403, 0.6048, 0, 34, 1165174033.8114, 127.0299, 1165174031.1250, 111.0000, 6.0000, 36.0000, 600, 86, 1770, 1, 7
36.6312, 36.6312, 126.2878, 111.5107, 61.6881, 14.7772, 64.5997, 53.8878, 77.5583, 48.7295, 1.3426, 0.7820, 0, 11, 1165174035.7728, 186.4257, 1165174035.3125, 170.0000, 1.0000, 32.0000, 616, 83, 1771, 1, 7
51.0392, 51.0392, 152.2169, 143.6579, 76.7766, 8.5590, 75.4404, 63.0239, 64.1969, 88.0200, 1.3907, 0.6926, 0, 10, 1165174067.2127, 123.4601, 1165174063.5000, 121.2500, 8.0000, 4.5000, 623, 95, 1772, 1, 7
38.9800, 38.9800, 144.6184, 127.7883, 78.2208, 16.8301, 66.3976, 55.8894, 51.0499, 93.5685, 1.2521, 0.9670, 0, 15, 1165174047.4896, 115.1123, 1165174046.1250, 109.0000, 2.7500, 12.0000, 626, 92, 1773, 1, 7
30.8188, 30.8188, 108.5420, 94.3804, 59.9709, 14.1616, 48.5711, 24.1157, 33.1398, 75.4022, 1.2521, 0.9670, 0, 9, 1165174046.8514, 119.0925, 1165174045.7500, 115.5000, 2.0000, 7.0000, 628, 90, 1774, 1, 7
47.5574, 47.5574, 158.2997, 139.9646, 81.4110, 18.3352, 76.8888, 64.4736, 62.6567, 95.6430, 1.3426, 0.7820, 0, 12, 1165174048.0591, 128.2775, 1165174046.8750, 121.0000, 2.2500, 16.0000, 635, 91, 1775, 1, 7
28.8140, 28.8140, 96.3360, 85.9349, 47.3477, 10.4012, 48.9883, 43.1995, 52.9115, 43.4245, 1.2963, 0.8733, 0, 8, 1165174050.2818, 131.4199, 1165174049.6250, 125.0000, 1.5000, 12.0000, 640, 91, 1776, 1, 7
37.8788, 37.8788, 159.9505, 123.0114, 80.9725, 36.9391, 78.9780, 68.4091, 64.8595, 95.0910, 1.3426, 0.7820, 0, 15, 1165174008.9435, 155.2547, 1165174003.5000, 152.2500, 11.0000, 6.5000, 642, 79, 1777, 1, 7
25.4922, 25.4922, 73.1416, 70.8010, 40.6835, 2.3406, 32.4581, 28.1373, 22.4665, 50.6752, 1.2521, 0.9670, 0, 5, 1165173980.8940, 178.7126, 1165173979.5000, 177.7500, 3.0000, 2.0000, 652, 69, 1778, 1, 7
15.0052, 15.0052, 49.2835, 47.2650, 24.8202, 2.0185, 24.4633, 22.7188, 24.3564, 24.9271, 1.3426, 0.7820, 0, 5, 1165174066.1735, 98.0500, 1165174066.0312, 84.0000, 0.3125, 32.0000, 668, 38, 1779, 1, 7
20.5867, 20.5867, 75.4280, 65.7220, 37.9717, 9.7060, 37.4563, 31.8872, 38.4083, 37.0197, 1.3426, 0.7820, 0, 8, 1165174077.8738, 152.2334, 1165174074.5000, 150.2500, 7.0000, 4.0000, 692, 39, 1780, 1, 7
26.6103, 26.6103, 83.6431, 76.5568, 41.8591, 7.0863, 41.7841, 38.3922, 41.7461, 41.8971, 1.2521, 0.9670, 0, 6, 1165174085.6805, 117.0746, 1165174085.5312, 100.0000, 0.2500, 40.0000, 697, 44, 1781, 1, 7
57.4210, 57.4210, 189.5433, 169.8744, 96.4783, 19.6689, 93.0650, 68.7532, 81.6658, 107.8775, 1.3426, 0.7820, 0, 15, 1165174069.7869, 142.9432, 1165174064.5000, 140.2500, 11.0000, 5.0000, 700, 36, 1782, 1, 7
32.1540, 32.1540, 115.3625, 98.9434, 56.0968, 16.4191, 59.2657, 49.2536, 68.7306, 46.6319, 1.2963, 0.8733, 0, 10, 1165174099.1270, 138.3892, 1165174099.0156, 104.0000, 0.2188, 80.0000, 720, 47, 1783, 1, 7
116.2644, 116.2644, 384.1251, 340.0663, 198.3000, 44.0588, 185.8251, 160.0333, 163.4029, 220.7222, 1.2521, 0.9670, 0, 27, 1165174097.0482, 178.8905, 1165174095.9375, 154.0000, 2.2500, 64.0000, 722, 48, 1784, 1, 7
17.5948, 17.5948, 73.9397, 58.1136, 42.3247, 15.8262, 31.6150, 25.7802, 21.3778, 52.5620, 1.2521, 0.9670, 0, 7, 1165174104.6188, 94.7721, 1165174104.4062, 76.0000, 0.3750, 40.0000, 734, 49, 1785, 1, 7
34.8799, 34.8799, 122.1644, 107.0773, 60.3511, 15.0871, 61.8133, 35.7517, 63.4221, 58.7423, 1.2107, 1.0634, 0, 10, 1165174107.9294, 131.1943, 1165174106.8750, 123.0000, 2.2500, 16.0000, 739, 50, 1786, 1, 7
23.4257, 23.4257, 80.1213, 70.8973, 39.6510, 9.2241, 40.4703, 36.7328, 41.3345, 38.7869, 1.2963, 0.8733, 0, 7, 1165174095.5741, 158.5443, 1165174094.2500, 155.5000, 3.0000, 5.0000, 745, 37, 1787, 1, 7
62.1004, 62.1004, 207.5881, 189.2442, 106.5896, 18.3439, 100.9985, 82.5915, 93.2954, 114.2927, 1.2521, 0.9670, 0, 18, 1165174069.3477, 156.3684, 1165174062.5000, 153.2500, 13.0000, 6.5000, 755, 38, 1788, 1, 7
65.1405, 65.1405, 216.3488, 190.1719, 111.4747, 26.1769, 104.8740, 73.5601, 94.0585, 122.2903, 1.3426, 0.7820, 0, 16, 1165174133.1678, 130.6461, 1165174128.5000, 127.2500, 10.0000, 6.5000, 761, 53, 1789, 1, 7
61.8105, 61.8105, 218.6329, 189.3377, 109.9164, 29.2952, 108.7165, 89.6912, 95.0869, 123.5460, 1.3426, 0.7820, 0, 19, 1165174124.4963, 133.8452, 1165174122.8750, 121.0000, 3.5000, 26.0000, 770, 52, 1790, 1, 7
25.2521, 25.2521, 76.3407, 73.3959, 38.8776, 2.9447, 37.4631, 36.1187, 31.8680, 44.4726, 1.3907, 0.6926, 0, 6, 1165174128.9646, 130.4924, 1165174128.3750, 127.0000, 1.2500, 8.0000, 780, 53, 1791, 1, 7
57.9246, 57.9246, 212.3089, 176.7170, 104.7399, 35.5919, 107.5690, 90.3122, 119.0396, 93.2693, 1.3426, 0.7820, 0, 18, 1165174142.2542, 157.8345, 1165174141.4375, 146.0000, 1.6250, 28.0000, 809, 55, 1792, 1, 7
67.9073, 67.9073, 254.7925, 219.9893, 134.7916, 34.8032, 120.0009, 91.6036, 103.9845, 150.8080, 1.2963, 0.8570, 0, 24, 1165174183.8378, 120.3062, 1165174177.5000, 116.7500, 13.0000, 7.0000, 828, 67, 1793, 1, 7
18.7054, 18.7054, 59.0944, 52.2153, 29.5710, 6.8790, 29.5234, 25.9178, 29.3291, 29.7653, 1.2963, 0.8733, 0, 4, 1165174134.8004, 168.3992, 1165174133.7500, 166.5000, 2.0000, 4.0000, 829, 51, 1794, 1, 7
24.7511, 24.7511, 91.8320, 78.7139, 46.7116, 13.1181, 45.1205, 35.1430, 45.4031, 46.4289, 1.2963, 0.8570, 0, 9, 1165174152.8471, 153.8136, 1165174151.2500, 151.5000, 3.5000, 5.0000, 840, 57, 1795, 1, 7
50.9945, 50.9945, 164.9044, 146.4997, 83.1393, 18.4047, 81.7651, 69.8683, 70.7414, 94.1629, 1.4403, 0.5885, 0, 11, 1165174166.5510, 146.5019, 1165174165.8750, 139.0000, 1.5000, 16.0000, 845, 61, 1796, 1, 7
22.6653, 22.6653, 84.5242, 72.2488, 44.8092, 12.2754, 39.7150, 31.3048, 30.3025, 54.2217, 1.3426, 0.7656, 0, 8, 1165174170.2484, 123.5698, 1165174170.0938, 100.0000, 0.2500, 48.0000, 851, 62, 1797, 1, 7
22.2516, 22.2516, 73.9589, 70.4498, 40.3149, 3.5091, 33.6440, 33.1880, 28.3554, 45.6036, 1.2107, 1.0471, 0, 7, 1165174176.1433, 119.4138, 1165174176.0469, 88.0000, 0.1875, 64.0000, 859, 63, 1798, 1, 7
41.0636, 41.0636, 153.8899, 131.6430, 74.7559, 22.2470, 79.1341, 58.6908, 92.7683, 61.1216, 1.4403, 0.5885, 0, 14, 1165174185.2573, 115.7025, 1165174183.8750, 109.0000, 2.5000, 14.0000, 868, 67, 1799, 1, 7
38.6772, 38.6772, 143.9129, 125.1649, 80.8225, 18.7481, 63.0904, 46.1528, 46.6836, 97.2293, 1.3907, 0.6763, 0, 14, 1165174220.5202, 117.2216, 1165174216.5000, 115.2500, 8.0000, 4.0000, 870, 76, 1800, 1, 7
49.9877, 49.9877, 156.5760, 149.5666, 81.1500, 7.0094, 75.4260, 72.4638, 61.2046, 95.3714, 1.2963, 0.8733, 0, 14, 1165174133.4517, 160.1359, 1165174129.5000, 157.2500, 9.0000, 5.5000, 872, 53, 1801, 1, 7
16.0466, 16.0466, 47.4261, 46.4958, 24.8549, 0.9303, 22.5711, 19.3524, 18.4493, 28.9768, 1.3426, 0.7656, 0, 4, 1165174204.0762, 129.6870, 1165174202.5000, 128.7500, 3.0000, 2.0000, 878, 73, 1802, 1, 7
94.5392, 94.5392, 321.6023, 290.3884, 170.6570, 31.2139, 150.9453, 135.6541, 116.1001, 205.5022, 1.2521, 0.9507, 0, 28, 1165174175.5122, 167.7685, 1165174170.7500, 157.5000, 10.0000, 21.0000, 883, 63, 1803, 1, 7
16.0777, 16.0777, 60.1583, 50.9519, 31.7658, 9.2064, 28.3925, 26.4200, 24.3295, 35.8288, 1.2521, 0.9507, 0, 6, 1165174186.1214, 143.9085, 1165174183.5000, 142.7500, 5.0000, 2.0000, 902, 63, 1804, 1, 7
202.7799, 202.7799, 644.8889, 585.0224, 335.2952, 59.8665, 309.5937, 267.1610, 258.8089, 386.0800, 1.3426, 0.7656, 0, 44, 1165174210.9457, 135.9118, 1165174207.8750, 113.0000, 6.7500, 56.0000, 913, 71, 1805, 1, 7
28.2012, 28.2012, 103.1116, 87.4633, 52.8001, 15.6484, 50.3115, 37.8951, 43.7650, 59.3466, 1.2963, 0.8570, 0, 9, 1165174213.2756, 142.2658, 1165174211.7500, 139.5000, 3.5000, 5.0000, 919, 72, 1806, 1, 7
23.1098, 23.1098, 84.9346, 71.5277, 47.6950, 13.4069, 37.2396, 26.2805, 31.2415, 53.6931, 1.3426, 0.7656, 0, 7, 1165174254.4449, 118.9120, 1165174251.5000, 117.7500, 6.0000, 2.5000, 942, 84, 1807, 1, 7
17.9467, 17.9467, 59.9004, 56.2331, 33.0579, 3.6673, 26.8425, 21.4328, 17.6393, 42.2611, 1.2521, 0.9507, 0, 6, 1165174167.4031, 162.6861, 1165174165.5000, 161.2500, 4.0000, 3.0000, 947, 58, 1808, 1, 7
16.1006, 16.1006, 50.4826, 46.7191, 24.9566, 3.7635, 25.5260, 21.1462, 26.6576, 23.8251, 1.2521, 0.9507, 0, 4, 1165174186.5123, 152.9124, 1165174185.5000, 152.2500, 2.0000, 1.5000, 952, 64, 1809, 1, 7
74.9910, 74.9910, 254.2291, 227.8535, 139.0909, 26.3756, 115.1382, 95.6635, 91.4903, 162.7388, 1.2963, 0.8570, 0, 22, 1165174219.1291, 152.3057, 1165174215.2500, 147.5000, 7.5000, 10.0000, 956, 72, 1810, 1, 7
32.5745, 32.5745, 104.1389, 98.2702, 58.8572, 5.8687, 45.2817, 41.5182, 25.9180, 78.2209, 1.2963, 0.8570, 0, 9, 1165174232.4329, 128.3348, 1165174231.6250, 123.0000, 1.7500, 12.0000, 960, 73, 1811, 1, 7
16.9817, 16.9817, 51.9884, 48.2892, 32.6346, 3.6992, 19.3538, 10.9267, 11.3476, 40.6408, 1.2521, 0.9507, 0, 4, 1165174234.8608, 119.9797, 1165174234.3750, 117.0000, 1.0000, 6.0000, 963, 74, 1812, 1, 7
30.7586, 30.7586, 106.9307, 99.3737, 62.3119, 7.5570, 44.6189, 40.2628, 26.9611, 79.9697, 1.2963, 0.8570, 0, 11, 1165174234.8671, 122.4000, 1165174233.6250, 117.0000, 2.2500, 12.0000, 964, 74, 1813, 1, 7
19.7111, 19.7111, 66.7587, 60.3852, 35.7739, 6.3735, 30.9848, 28.9077, 25.4617, 41.2970, 1.2963, 0.8570, 0, 6, 1165174208.6865, 146.6568, 1165174205.5000, 145.2500, 6.0000, 3.0000, 969, 70, 1814, 1, 7
241.6459, 241.6459, 780.3550, 694.8023, 430.1769, 85.5527, 350.1781, 206.2846, 287.8126, 492.5424, 1.2521, 0.9507, 0, 53, 1165174273.1596, 124.2762, 1165174258.5000, 115.2500, 32.0000, 18.0000, 999, 84, 1815, 1, 7
117.4655, 117.4655, 370.5628, 336.6973, 190.9436, 33.8656, 179.6193, 154.8738, 166.2308, 204.3320, 1.2963, 0.8570, 0, 25, 1165174246.7879, 149.2651, 1165174241.7500, 143.5000, 9.5000, 12.0000, 1007, 79, 1816, 1, 7
37.0131, 37.0131, 121.9167, 111.0240, 65.0810, 10.8927, 56.8357, 49.0298, 44.4873, 77.4294, 1.2963, 0.8570, 0, 10, 1165174257.1172, 129.1406, 1165174256.3750, 123.0000, 1.5000, 12.0000, 1016, 82, 1817, 1, 7
21.3428, 21.3428, 76.4133, 68.7365, 39.8295, 7.6767, 36.5838, 33.3027, 34.4041, 42.0092, 1.2521, 0.9507, 0, 8, 1165174258.6977, 139.4177, 1165174258.6094, 104.0000, 0.1875, 96.0000, 1020, 82, 1818, 1, 7
45.3267, 45.3267, 150.2924, 132.0049, 71.8441, 18.2876, 78.4483, 52.4622, 85.6123, 64.6801, 1.2963, 0.8570, 0, 11, 1165174220.8321, 152.6797, 1165174217.5000, 150.7500, 7.0000, 4.0000, 1021, 71, 1819, 1, 7
26.9928, 26.9928, 88.0312, 80.2448, 46.6365, 7.7864, 41.3947, 35.8071, 38.5512, 49.4800, 1.2521, 0.9507, 0, 7, 1165174267.9345, 134.3627, 1165174265.5000, 132.7500, 5.0000, 3.5000, 1022, 85, 1820, 1, 7
20.3287, 20.3287, 68.4412, 58.4227, 34.6747, 10.0185, 33.7665, 22.8451, 31.8135, 36.6276, 1.2521, 0.9507, 0, 5, 1165174213.1815, 157.8273, 1165174211.5000, 156.7500, 4.0000, 2.0000, 1024, 69, 1821, 1, 7
34.0818, 34.0818, 122.0725, 106.5274, 65.1233, 15.5451, 56.9492, 47.1981, 46.2211, 75.8514, 1.2521, 0.9507, 0, 11, 1165174247.7981, 160.6530, 1165174245.2500, 156.5000, 5.0000, 8.0000, 1025, 74, 1822, 1, 7
21.9887, 21.9887, 83.9025, 72.9563, 47.8643, 10.9462, 36.0382, 28.7070, 23.8946, 60.0079, 1.2521, 0.9507, 0, 9, 1165174270.5475, 130.8064, 1165174269.7500, 126.5000, 1.5000, 8.0000, 1044, 83, 1823, 1, 7
32.8339, 32.8339, 116.2035, 104.1415, 62.0558, 12.0620, 54.1477, 38.1191, 46.3505, 69.8529, 1.2521, 0.9507, 0, 11, 1165174308.2555, 127.4069, 1165174303.5000, 125.7500, 10.0000, 3.0000, 1053, 96, 1824, 1, 7
49.3052, 49.3052, 144.4015, 139.2257, 73.0302, 5.1758, 71.3713, 71.5326, 69.0219, 75.3797, 1.2521, 0.9507, 0, 10, 1165174254.1179, 177.7041, 1165174252.2500, 172.5000, 4.0000, 10.0000, 1055, 75, 1825, 1, 7
39.9941, 39.9941, 159.5306, 128.1267, 84.4396, 31.4039, 75.0910, 59.3904, 56.1137, 103.4169, 1.3907, 0.6763, 0, 14, 1165174295.1710, 115.5226, 1165174294.1250, 111.0000, 2.2500, 10.0000, 1076, 36, 1826, 1, 7
20.3508, 20.3508, 72.2143, 64.0816, 38.9213, 8.1327, 33.2930, 28.2731, 23.7521, 48.4622, 1.3426, 0.7656, 0, 7, 1165174304.0072, 131.1453, 1165174303.3750, 127.0000, 1.2500, 8.0000, 1092, 38, 1827, 1, 7
18.6480, 18.6480, 69.5869, 58.9498, 37.6267, 10.6371, 31.9602, 25.3702, 26.5869, 42.9999, 1.2521, 0.9507, 0, 7, 1165174285.8240, 169.6139, 1165174284.7500, 166.5000, 2.5000, 6.0000, 1094, 28, 1828, 1, 7
15.1743, 15.1743, 58.7446, 50.1660, 28.7056, 8.5786, 30.0390, 22.0262, 30.9092, 27.8354, 1.3426, 0.7656, 0, 6, 1165174341.1724, 118.6728, 1165174339.5000, 117.7500, 4.0000, 2.0000, 1097, 49, 1829, 1, 7
21.4372, 21.4372, 87.2023, 66.2641, 48.1512, 20.9381, 39.0510, 26.7870, 26.4070, 60.7953, 1.2963, 0.8570, 0, 7, 1165174254.0094, 162.6637, 1165174252.5000, 161.7500, 3.0000, 2.0000, 1099, 19, 1830, 1, 7
102.3349, 102.3349, 351.4029, 309.2804, 191.2262, 42.1225, 160.1767, 126.6767, 126.9434, 224.4595, 1.2521, 0.9507, 0, 27, 1165174325.7328, 130.7820, 1165174317.5000, 125.7500, 16.0000, 11.0000, 1110, 43, 1831, 1, 7
17.4354, 17.4354, 53.2237, 49.8899, 27.5642, 3.3338, 25.6595, 22.1195, 24.0383, 29.1854, 1.2521, 0.9507, 0, 4, 1165174316.0518, 92.6206, 1165174315.9688, 84.0000, 0.1875, 24.0000, 1118, 42, 1832, 1, 7
26.2330, 26.2330, 95.6520, 83.1056, 47.8611, 12.5465, 47.7910, 39.7707, 46.5423, 49.1098, 1.3907, 0.6763, 0, 9, 1165174317.0829, 137.3369, 1165174316.1250, 127.0000, 2.2500, 18.0000, 1119, 42, 1833, 1, 7
33.2187, 33.2187, 110.8516, 99.7393, 58.8527, 11.1123, 51.9989, 46.2728, 37.9397, 72.9119, 1.3426, 0.7656, 0, 9, 1165174321.4207, 130.8853, 1165174321.2969, 104.0000, 0.2500, 64.0000, 1131, 45, 1834, 1, 7
19.8073, 19.8073, 80.8719, 67.1622, 41.1523, 13.7097, 39.7197, 25.5073, 30.5065, 50.3654, 1.3426, 0.7656, 0, 9, 1165174345.7586, 143.6514, 1165174343.5000, 142.7500, 4.0000, 2.0000, 1150, 51, 1835, 1, 7
23.4262, 23.4262, 91.3728, 77.3557, 48.1723, 14.0172, 43.2005, 37.9580, 37.9671, 53.4057, 1.2107, 1.0471, 0, 9, 1165174321.3228, 147.0646, 1165174317.5000, 145.2500, 8.0000, 3.5000, 1173, 40, 1836, 1, 7
