significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale
111.9338,111.9338,442.5140,367.6096,240.3719,74.9044,202.1421,74.8898,156.1711,286.3429,1.2963,0.8570,0,42,1165174321.4913,114.2426,1165174295.5000,110.2500,51.0000,8.5000,919,87,2959,1,8
47.6571,47.6571,196.9868,155.3576,102.7793,41.6292,94.2075,67.9996,74.5829,122.4038,1.2521,0.9507,0,19,1165174207.7597,158.5893,1165174202.2500,154.5000,11.0000,8.0000,922,69,2960,1,8
25.4684,25.4684,98.5928,82.0395,56.3610,16.5533,42.2319,39.8320,27.8645,70.7283,1.2521,0.9507,0,10,1165174220.0441,151.2259,1165174215.5000,148.7500,9.0000,5.0000,925,72,2961,1,8
20.5554,20.5554,82.4316,64.9855,41.4940,17.4461,40.9376,32.5150,41.7601,40.6715,1.2107,1.0471,0,7,1165174212.4592,157.9005,1165174206.5000,155.7500,10.0000,4.0000,933,70,2962,1,8
69.5697,69.5697,243.3128,220.3981,128.6608,22.9146,114.6520,104.2961,88.2646,155.0482,1.2107,1.0634,0,23,1165174139.3655,205.1521,1165174132.7500,192.5000,13.5000,27.0000,941,54,2963,1,8
134.7382,134.7382,540.5094,448.3847,289.6610,92.1247,250.8484,158.8376,226.0049,314.5045,1.2521,0.9507,0,52,1165174335.1682,113.9003,1165174309.5000,109.7500,52.0000,8.5000,947,92,2964,1,8
72.1034,72.1034,283.9592,233.8896,144.6822,50.0695,139.2769,88.9361,124.9329,159.0263,1.3907,0.6763,0,27,1165174336.8256,114.2853,1165174326.5000,110.7500,19.0000,5.5000,956,97,2965,1,8
81.2691,81.2691,274.8774,243.0408,140.7288,31.8366,134.1486,119.7267,121.4644,153.4130,1.2521,0.9670,0,21,1165174142.6496,223.4368,1165174138.2500,212.5000,8.0000,26.0000,964,54,2966,1,8
24.5517,24.5517,78.2251,74.9009,43.4258,3.3242,34.7994,32.0216,28.1675,50.0576,1.3426,0.7656,0,7,1165174246.7155,111.4727,1165174246.3125,98.0000,0.8750,32.0000,972,77,2967,1,8
181.9356,181.9356,648.1778,554.4781,330.2883,93.6998,317.8895,263.0472,304.1138,344.0641,1.2963,0.8570,0,51,1165174248.9724,133.1007,1165174245.3750,97.0000,8.7500,74.0000,973,76,2968,1,8
509.0323,509.0323,1489.9797,1378.9425,785.9538,111.0372,704.0259,600.9306,577.7206,912.2591,1.2963,0.8570,0,87,1165174248.6361,144.0715,1165174244.3750,97.0000,9.7500,128.0000,974,76,2969,1,8
23.2760,23.2760,95.0468,76.0952,46.0740,18.9515,48.9728,35.9403,52.6390,42.4077,1.3426,0.7656,0,9,1165174248.1777,123.4104,1165174247.8125,110.0000,0.7500,28.0000,976,76,2970,1,8
29.2748,29.2748,118.1103,99.4051,71.4661,18.7052,46.6442,33.7002,30.4254,87.6849,1.2107,1.0471,0,12,1165174332.1137,117.4033,1165174325.5000,115.7500,13.0000,4.5000,983,96,2971,1,8
35.5173,35.5173,141.2525,116.8649,100.6288,24.3875,40.6236,46.2149,24.3286,116.9239,1.1724,1.1464,0,14,1165174252.9170,50.5934,1165174252.1250,37.0000,2.0000,26.0000,992,77,2972,1,8
54.0857,54.0857,212.2109,174.7996,114.5396,37.4113,97.6714,65.0937,77.2743,134.9366,1.2963,0.8570,0,19,1165174347.9567,117.4309,1165174339.5000,114.7500,19.0000,4.5000,1020,101,2973,1,8
98.8675,98.8675,388.8393,313.0762,209.9163,75.7631,178.9230,136.7678,141.6824,247.1569,1.2521,0.9507,0,34,1165174256.5442,157.3761,1165174250.2500,146.5000,13.0000,23.0000,1022,78,2974,1,8
20.5693,20.5693,70.9659,61.6235,33.2844,9.3425,37.6816,30.9686,46.1109,24.8550,1.2521,0.9507,0,6,1165174257.0667,156.9890,1165174252.5000,154.7500,8.0000,5.5000,1024,77,2975,1,8
250.3398,250.3398,878.1119,753.3062,448.9299,124.8057,429.1820,363.5240,414.3240,463.7880,1.3426,0.7656,0,69,1165174269.3404,144.3421,1165174265.3750,109.0000,9.0000,96.0000,1025,84,2976,1,8
296.0351,296.0351,981.7917,873.8963,507.4072,107.8954,474.3845,411.4858,395.1226,586.6691,1.3426,0.7656,0,74,1165174284.1644,146.7807,1165174280.3750,107.0000,9.0000,106.0000,1049,30,2977,1,8
28.2048,28.2048,109.4845,88.6013,59.7934,20.8832,49.6911,33.1170,46.7685,62.7160,1.2963,0.8570,0,9,1165174364.1276,118.5389,1165174360.5000,117.2500,8.0000,2.5000,1059,53,2978,1,8
34.7532,34.7532,127.5007,112.0553,66.5167,15.4454,60.9840,50.7876,51.3113,76.1895,1.3426,0.7656,0,13,1165174293.0488,136.7574,1165174292.0625,98.0000,1.5000,76.0000,1069,34,2979,1,8
140.4462,140.4462,502.2072,430.4033,261.0012,71.8039,241.2060,205.5700,202.3036,299.9036,1.3426,0.7656,0,43,1165174295.4457,146.1099,1165174292.3750,121.0000,6.2500,74.0000,1071,33,2980,1,8
55.1864,55.1864,267.9427,196.8300,144.0400,71.1126,123.9027,64.2732,98.2454,169.6973,1.2963,0.8570,0,30,1165174291.7174,153.0247,1165174281.2500,146.5000,20.0000,13.0000,1073,30,2981,1,8
380.5938,380.5938,1246.0757,1091.9735,636.4306,154.1022,609.6451,498.8925,586.1965,659.8792,1.3426,0.7656,0,80,1165174302.4565,143.3785,1165174298.1250,109.0000,9.5000,90.0000,1083,36,2982,1,8
82.8253,82.8253,304.0376,260.1538,155.4918,43.8838,148.5458,131.2758,130.0602,173.9774,1.2963,0.8570,0,28,1165174218.0322,199.7718,1165174210.2500,186.5000,16.0000,29.0000,1086,17,2983,1,8
41.7448,41.7448,159.7858,135.4532,82.4797,24.3326,77.3060,59.6449,69.7905,89.9953,1.2107,1.0471,0,15,1165174222.5480,200.6680,1165174219.2500,193.5000,8.0000,13.0000,1092,19,2984,1,8
24.0272,24.0272,89.5261,79.6101,45.2919,9.9160,44.2342,37.3731,42.1323,47.3938,1.2963,0.8570,0,10,1165174321.1936,145.2107,1165174314.5000,141.7500,13.0000,7.0000,1097,39,2985,1,8
67.1369,67.1369,269.2357,220.2220,144.2389,49.0136,124.9968,98.6744,87.6439,181.5918,1.3907,0.6763,0,26,1165174314.3239,122.6107,1165174312.5625,78.0000,3.0000,112.0000,1102,36,2986,1,8
30.3824,30.3824,103.0348,93.8167,55.7605,9.2181,47.2744,42.9454,38.0732,64.9617,1.3426,0.7656,0,9,1165174318.0411,114.2634,1165174317.7812,84.0000,0.4375,64.0000,1108,39,2987,1,8
21.7486,21.7486,83.0280,69.5817,41.0733,13.4463,41.9547,42.8790,45.7603,37.2677,1.2963,0.8570,0,8,1165174225.4880,217.8571,1165174223.7500,214.5000,4.0000,8.0000,1114,20,2988,1,8
27.9283,27.9283,102.4463,88.7722,53.8512,13.6741,48.5951,42.2490,33.5184,68.9279,1.2963,0.8570,0,10,1165174323.3791,190.9032,1165174323.0938,156.0000,0.4375,72.0000,1120,42,2989,1,8
817.8267,817.8267,2537.0746,2309.8946,1363.5362,227.1800,1173.5385,932.4800,920.8786,1616.1960,1.2521,0.9507,0,165,1165174319.6289,154.6345,1165174294.2500,123.5000,55.0000,88.0000,1122,33,2990,1,8
282.9526,282.9526,960.4285,843.0681,521.1896,117.3604,439.2389,382.4825,337.3373,623.0911,1.2521,0.9507,0,69,1165174325.1400,149.0289,1165174321.3750,109.0000,9.2500,112.0000,1123,42,2991,1,8
178.1763,178.1763,615.0414,531.1766,314.6533,83.8648,300.3882,245.3655,251.7569,363.2845,1.3907,0.6763,0,48,1165174327.6481,143.6322,1165174323.8750,109.0000,8.7500,88.0000,1130,41,2992,1,8
25.1344,25.1344,92.1147,77.7364,42.5626,14.3783,49.5521,37.2755,62.2296,29.8851,1.2521,0.9507,0,8,1165174250.3315,183.2891,1165174248.7500,180.5000,3.5000,5.0000,1132,20,2993,1,8
26.3168,26.3168,102.5212,84.8457,53.2888,17.6755,49.2325,21.9269,37.3782,65.1430,1.2963,0.8570,0,10,1165174227.0740,243.9941,1165174225.8750,237.0000,2.5000,14.0000,1136,18,2994,1,8
642.9636,642.9636,1918.1222,1721.7045,1015.6525,196.4177,902.4697,742.9593,692.5881,1225.5340,1.3426,0.7656,0,103,1165174333.4426,146.2296,1165174329.1250,107.0000,9.5000,120.0000,1146,43,2995,1,8
20.6189,20.6189,85.6419,69.3075,44.0211,16.3344,41.6207,35.7761,36.6296,49.0123,1.3426,0.7656,0,9,1165174335.0420,130.1797,1165174334.4375,122.0000,1.0000,20.0000,1154,44,2996,1,8
98.3776,98.3776,376.1380,302.6765,190.1171,73.4615,186.0210,164.2703,178.6784,197.4596,1.2963,0.8570,0,31,1165174245.1673,211.8665,1165174240.2500,198.5000,11.5000,26.0000,1160,19,2997,1,8
26.5831,26.5831,103.4730,85.0947,52.5891,18.3783,50.8839,42.8193,46.7597,56.7133,1.2963,0.8570,0,10,1165174315.5900,241.6483,1165174314.8750,229.0000,1.2500,30.0000,1181,39,2998,1,8
116.7385,116.7385,377.4821,345.8298,193.7785,31.6523,183.7036,148.9504,163.6731,213.8090,1.3426,0.7656,0,31,1165174314.4821,153.4225,1165174302.5000,146.2500,26.0000,14.0000,1190,39,2999,1,8
24.1833,24.1833,193.6006,95.1474,89.9442,98.4532,103.6565,25.0004,170.8368,22.7638,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,3,33,3000,1,9
24.1851,24.1851,193.6143,95.1517,89.9480,98.4625,103.6662,25.0007,170.8512,22.7631,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,4,31,3001,1,9
24.1618,24.1618,193.5077,95.0969,89.8967,98.4107,103.6109,24.9908,170.7389,22.7688,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,9,26,3002,1,9
34.8623,34.8623,165.9632,117.5717,87.4191,48.3915,78.5441,32.5493,65.4652,100.4981,1.3907,0.7089,0,15,1165173765.9306,128.1070,1165173759.5000,126.2500,15.0000,4.0000,11,13,3003,1,9
24.2978,24.2978,194.2353,95.4167,90.2137,98.8186,104.0216,25.0245,171.4586,22.7768,1.4403,0.6211,0,16,1165173837.2738,187.7678,1165173832.5000,186.2500,13.0000,4.0000,14,31,3004,1,9
24.1835,24.1835,193.6128,95.1478,89.9436,98.4650,103.6693,25.0064,170.8502,22.7627,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,16,34,3005,1,9
1988.6819,1988.6819,4824.8139,4653.1360,2756.8865,171.6779,2067.9274,997.4648,1617.7757,3207.0382,1.2107,1.0797,0,152,1165173722.6586,131.0519,1165173699.5000,114.7500,50.0000,36.5000,20,2,3006,1,9
134.6567,134.6567,442.8977,404.0583,260.8335,38.8394,182.0643,143.5888,119.6439,323.2538,1.2521,0.9833,0,34,1165173712.9242,147.4007,1165173699.5000,139.2500,29.0000,16.0000,25,2,3007,1,9
537.5813,537.5813,1538.1236,1409.6393,842.8651,128.4843,695.2585,543.9845,522.6229,1015.5007,1.3426,0.7983,0,79,1165173712.6265,143.4268,1165173708.1250,109.0000,9.5000,92.0000,29,3,3008,1,9
169.5306,169.5306,599.2603,520.2629,332.4094,78.9974,266.8509,199.9388,212.6600,386.6003,1.2521,0.9833,0,48,1165173715.4238,149.6307,1165173699.5000,139.2500,35.0000,20.5000,33,2,3009,1,9
24.1656,24.1656,193.5280,95.1058,89.9040,98.4222,103.6240,24.9904,170.7768,22.7513,1.4403,0.6211,0,16,1165173837.2702,187.7651,1165173832.5000,186.2500,13.0000,4.0000,34,25,3010,1,9
24.1780,24.1780,193.5840,95.1350,89.9309,98.4490,103.6531,25.0008,170.8180,22.7659,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,36,31,3011,1,9
24.1857,24.1857,193.6211,95.1531,89.9481,98.4681,103.6731,25.0041,170.8522,22.7689,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,40,31,3012,1,9
55.8882,55.8882,219.6970,180.4934,128.1974,39.2036,91.4996,81.9137,62.1022,157.5948,1.2963,0.8896,0,20,1165173717.0384,113.9932,1165173715.4375,74.0000,2.7500,84.0000,42,4,3013,1,9
24.1637,24.1637,193.4991,95.0998,89.8978,98.3993,103.6014,24.9837,170.7576,22.7415,1.4403,0.6211,0,16,1165173837.2702,187.7651,1165173832.5000,186.2500,13.0000,4.0000,44,28,3014,1,9
24.3129,24.3129,194.2497,95.4897,90.3527,98.7600,103.8970,25.0346,171.4164,22.8333,1.4403,0.6211,0,16,1165173837.2626,187.7656,1165173832.5000,186.2500,13.0000,4.0000,45,32,3015,1,9
24.1854,24.1854,193.6201,95.1524,89.9480,98.4677,103.6721,25.0028,170.8526,22.7675,1.4403,0.6211,0,16,1165173837.2702,187.7651,1165173832.5000,186.2500,13.0000,4.0000,50,32,3016,1,9
36.9135,36.9135,204.2385,130.4131,86.1071,73.8254,118.1314,49.6664,142.1752,62.0633,1.3426,0.7983,0,19,1165173776.3670,130.2231,1165173769.5000,127.7500,15.0000,5.0000,53,16,3017,1,9
23.2347,23.2347,189.9004,92.8945,87.7570,97.0059,102.1433,24.6143,167.2101,22.6903,1.4403,0.6211,0,16,1165173837.2907,187.7643,1165173832.5000,186.2500,13.0000,4.0000,57,32,3018,1,9
366.4362,366.4362,1162.4810,1027.4814,636.0563,134.9997,526.4247,345.3568,408.5111,753.9700,1.2963,0.8896,0,72,1165173726.3141,149.8674,1165173707.5000,138.7500,41.0000,23.5000,60,3,3019,1,9
718.9212,718.9212,1994.4128,1858.3681,1093.1527,136.0447,901.2601,696.6750,713.3036,1281.1092,1.2963,0.8896,0,100,1165173731.4403,149.0545,1165173727.3750,107.0000,9.5000,130.0000,62,6,3020,1,9
327.2536,327.2536,950.1874,894.9494,524.9492,55.2379,425.2381,292.3647,342.2890,607.8983,1.2521,0.9833,0,59,1165173733.3704,149.8902,1165173714.5000,139.2500,39.0000,23.0000,65,5,3021,1,9
22.7559,22.7559,99.9496,72.1656,48.9189,27.7840,51.0307,30.5860,53.3300,46.6196,1.3426,0.7983,0,8,1165173772.2322,132.3340,1165173765.5000,131.2500,12.0000,2.5000,66,16,3022,1,9
132.4006,132.4006,436.8364,396.3056,250.8566,40.5309,185.9799,174.4509,147.9012,288.9353,1.2521,0.9833,0,34,1165173735.4131,115.2908,1165173734.7812,60.0000,1.0625,168.0000,67,6,3023,1,9
21.3670,21.3670,70.6738,64.5306,41.5793,6.1432,29.0945,25.5113,19.4186,51.2552,1.2521,0.9833,0,6,1165173738.7528,130.2391,1165173738.5625,122.0000,0.5000,20.0000,73,10,3024,1,9
25.1418,25.1418,101.6014,86.8757,62.2932,14.7258,39.3082,35.5131,22.7207,78.8808,1.3426,0.7983,0,11,1165173737.8844,82.9541,1165173736.6250,73.0000,2.7500,22.0000,79,8,3025,1,9
101.5237,101.5237,348.7943,298.8892,214.0131,49.9051,134.7812,112.3091,105.3537,243.4406,1.2521,0.9833,0,27,1165173740.4887,64.8271,1165173737.8750,43.0000,4.0000,48.0000,80,7,3026,1,9
24.9908,24.9908,117.1507,84.1550,54.1844,32.9957,62.9663,32.9671,75.1972,41.9535,1.3426,0.7983,0,11,1165173772.6184,132.9665,1165173767.5000,131.7500,11.0000,3.0000,82,14,3027,1,9
1154.3360,1154.3360,2960.7831,2842.5529,1638.3257,118.2302,1322.4574,1015.5424,992.6255,1968.1576,1.2963,0.8896,0,124,1165173743.9712,151.5537,1165173740.1250,107.0000,9.5000,126.0000,86,7,3028,1,9
214.5325,214.5325,652.6313,586.9863,383.7417,65.6451,268.8896,231.2674,206.0577,446.5736,1.2963,0.8896,0,42,1165173744.8352,80.6590,1165173743.0625,34.0000,2.5000,100.0000,89,8,3029,1,9
23.5886,23.5886,190.8400,93.7001,88.3384,97.1399,102.5016,23.7053,168.3760,22.4640,1.4403,0.6211,0,16,1165173837.2946,187.7724,1165173832.5000,186.2500,13.0000,4.0000,91,31,3030,1,9
373.4955,373.4955,1121.9207,1036.0418,635.9879,85.8788,485.9327,324.9832,372.4069,749.5137,1.2521,0.9833,0,71,1165173746.7690,150.4365,1165173728.5000,139.2500,39.0000,23.0000,93,7,3031,1,9
35.2432,35.2432,369.8114,139.6204,120.7602,230.1910,249.0513,15.3466,343.1482,26.6633,1.4403,0.6211,0,24,1165173826.4340,116.9415,1165173820.5000,115.7500,16.0000,2.5000,94,29,3032,1,9
36.8968,36.8968,130.0356,115.0868,73.9602,14.9488,56.0754,47.5199,35.7964,94.2392,1.2963,0.8896,0,12,1165173748.4043,169.6795,1165173748.0312,116.0000,0.6875,112.0000,96,15,3033,1,9
147.4406,147.4406,555.9141,464.7044,278.5636,91.2097,277.3505,172.0856,258.5580,297.3561,1.3907,0.7089,0,50,1165173768.6597,135.6340,1165173745.5000,131.2500,47.0000,10.0000,98,10,3034,1,9
692.9416,692.9416,2051.9851,1874.4339,1095.3150,177.5512,956.6700,726.2354,819.7406,1232.2445,1.2963,0.8896,0,118,1165173750.3333,151.4966,1165173745.3750,109.0000,10.5000,136.0000,100,8,3035,1,9
24.1774,24.1774,193.5825,95.1337,89.9289,98.4488,103.6536,25.0070,170.8121,22.7704,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,102,31,3036,1,9
24.0457,24.0457,192.0534,94.7900,89.6605,97.2634,102.3928,24.2064,169.6463,22.4071,1.4403,0.6211,0,16,1165173837.2725,187.7609,1165173832.5000,186.2500,13.0000,4.0000,110,29,3037,1,9
24.1870,24.1870,193.5944,95.1553,89.9515,98.4391,103.6429,24.9918,170.8342,22.7602,1.4403,0.6211,0,16,1165173837.2701,187.7653,1165173832.5000,186.2500,13.0000,4.0000,118,31,3038,1,9
24.1692,24.1692,193.5428,95.1143,89.9117,98.4285,103.6311,24.9932,170.7876,22.7552,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,120,33,3039,1,9
21.0916,21.0916,119.2711,68.4205,54.5303,50.8507,64.7408,5.5613,112.3852,6.8860,1.3907,0.7089,0,8,1165173836.9282,163.2832,1165173834.5000,162.2500,7.0000,3.0000,122,29,3040,1,9
64.6478,64.6478,257.9175,215.5523,140.8934,42.3652,117.0241,87.8326,95.0421,162.8755,1.3907,0.7089,0,24,1165173760.9356,81.9369,1165173757.6250,63.0000,5.2500,36.0000,129,13,3041,1,9
189.8132,189.8132,667.3262,574.3569,354.5730,92.9693,312.7532,194.2868,253.4045,413.9217,1.3426,0.7983,0,53,1165173773.9708,147.0450,1165173759.5000,139.2500,30.0000,16.5000,138,12,3042,1,9
21.4103,21.4103,126.8533,71.3752,57.1185,55.4781,69.7349,5.6379,119.8703,6.9830,1.3907,0.7089,0,9,1165173836.9920,163.3550,1165173834.5000,162.2500,7.0000,3.0000,140,33,3043,1,9
72.9754,72.9754,244.9701,222.1093,140.3909,22.8607,104.5791,93.9529,70.2128,174.7573,1.3426,0.7983,0,20,1165173775.8280,121.5299,1165173775.3438,76.0000,0.8125,104.0000,148,14,3044,1,9
23.4396,23.4396,190.3569,93.3522,88.2552,97.0047,102.1017,24.6164,168.0450,22.3118,1.4403,0.6211,0,16,1165173837.3054,187.7720,1165173832.5000,186.2500,13.0000,4.0000,152,30,3045,1,9
24.1907,24.1907,193.5824,95.1681,89.9747,98.4142,103.6077,25.0340,170.8190,22.7634,1.4403,0.6211,0,16,1165173837.2699,187.7653,1165173832.5000,186.2500,13.0000,4.0000,154,31,3046,1,9
93.4421,93.4421,341.5932,287.3671,183.0072,54.2261,158.5860,104.2044,141.4576,200.1357,1.2521,0.9833,0,27,1165173776.8673,156.4263,1165173766.5000,150.7500,19.0000,11.0000,168,12,3047,1,9
41.5272,41.5272,159.7965,140.0200,86.0607,19.7765,73.7358,62.7631,66.6784,93.1180,1.2107,1.0797,0,16,1165173792.1132,101.2894,1165173791.1875,70.0000,1.5000,64.0000,177,17,3048,1,9
31.4044,31.4044,127.4967,104.2541,66.7212,23.2427,60.7756,40.4749,53.9273,73.5694,1.2963,0.8896,0,13,1165173759.2996,149.1311,1165173750.5000,145.2500,15.0000,7.0000,181,11,3049,1,9
24.1840,24.1840,193.6121,95.1490,89.9441,98.4631,103.6680,25.0042,170.8423,22.7698,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,193,31,3050,1,9
25.3928,25.3928,101.9082,81.9997,49.5665,19.9085,52.3417,39.2890,56.1384,45.7698,1.3426,0.7983,0,10,1165173798.9697,184.3376,1165173798.5938,124.0000,0.6875,120.0000,194,22,3051,1,9
24.4037,24.4037,137.8510,80.7908,62.4180,57.0603,75.4330,8.9683,127.3529,10.4982,1.3907,0.7089,0,10,1165173837.0516,163.2689,1165173834.5000,161.7500,7.0000,3.5000,197,32,3052,1,9
20.5754,20.5754,84.4769,70.8783,41.6240,13.5986,42.8529,31.3792,46.5101,37.9668,1.4403,0.6211,0,9,1165173785.5008,162.1111,1165173783.2500,159.5000,4.5000,7.0000,198,17,3053,1,9
28.8989,28.8989,135.1283,102.2470,71.0588,32.8813,64.0696,46.9225,58.4724,76.6559,1.3907,0.7089,0,13,1165173807.2117,56.7013,1165173803.7500,50.5000,7.5000,12.0000,220,23,3054,1,9
24.1806,24.1806,193.5970,95.1411,89.9368,98.4559,103.6602,25.0013,170.8312,22.7658,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,223,31,3055,1,9
24.1815,24.1815,193.5988,95.1432,89.9383,98.4557,103.6606,25.0045,170.8274,22.7714,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,224,31,3056,1,9
24.1880,24.1880,193.6198,95.1577,89.9508,98.4621,103.6691,25.0039,170.8563,22.7635,1.4403,0.6211,0,16,1165173837.2703,187.7652,1165173832.5000,186.2500,13.0000,4.0000,234,31,3057,1,9
24.3533,24.3533,194.4944,95.5387,90.3530,98.9557,104.1414,24.9623,171.7370,22.7574,1.4403,0.6211,0,16,1165173837.2765,187.7702,1165173832.5000,186.2500,13.0000,4.0000,241,32,3058,1,9
24.3372,24.3372,194.4013,95.5082,90.3432,98.8930,104.0581,25.0455,171.6153,22.7860,1.4403,0.6211,0,16,1165173837.2807,187.7661,1165173832.5000,186.2500,13.0000,4.0000,243,34,3059,1,9
24.9578,24.9578,195.4397,96.9257,91.8781,98.5140,103.5616,24.9611,172.9827,22.4570,1.4403,0.6211,0,16,1165173837.2698,187.7668,1165173832.5000,186.2500,13.0000,4.0000,248,32,3060,1,9
32.2245,32.2245,160.5770,112.1047,77.0970,48.4723,83.4800,46.6250,86.8610,73.7160,1.3426,0.7983,0,16,1165173775.2424,159.2367,1165173766.5000,156.2500,16.0000,6.5000,265,12,3061,1,9
24.2516,24.2516,184.1417,97.3653,83.4834,86.7764,100.6583,29.1963,164.0217,20.1200,1.4403,0.6211,0,17,1165173837.5262,187.7651,1165173834.7500,184.5000,7.0000,6.0000,269,31,3062,1,9
28.8417,28.8417,99.0108,88.6848,56.3992,10.3260,42.6117,36.4134,35.0338,63.9770,1.2963,0.8896,0,9,1165173834.2350,60.6234,1165173831.2500,52.5000,5.0000,15.0000,272,29,3063,1,9
24.1825,24.1825,193.6083,95.1455,89.9416,98.4629,103.6667,25.0000,170.8422,22.7662,1.4403,0.6211,0,16,1165173837.2703,187.7652,1165173832.5000,186.2500,13.0000,4.0000,282,31,3064,1,9
24.1875,24.1875,193.6280,95.1579,89.9539,98.4702,103.6742,25.0160,170.8586,22.7694,1.4403,0.6211,0,16,1165173837.2698,187.7652,1165173832.5000,186.2500,13.0000,4.0000,286,31,3065,1,9
234.3686,234.3686,709.6760,650.4847,432.1600,59.1912,277.5160,259.2512,188.9925,520.6834,1.2521,0.9833,0,48,1165173854.0603,95.9265,1165173851.9375,34.0000,2.8750,148.0000,295,35,3066,1,9
24.1840,24.1840,193.6075,95.1489,89.9435,98.4586,103.6639,25.0269,170.8389,22.7686,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,296,31,3067,1,9
43.6701,43.6701,167.1276,138.7701,94.2345,28.3574,72.8931,61.4746,52.9427,114.1849,1.3426,0.7983,0,15,1165173854.6487,117.0850,1165173853.4375,90.0000,2.1250,64.0000,297,36,3068,1,9
42.0770,42.0770,148.6209,135.0986,80.9491,13.5224,67.6718,43.7873,51.1370,97.4839,1.2521,0.9833,0,15,1165173857.1431,221.4347,1165173856.8594,152.0000,0.5938,208.0000,302,36,3069,1,9
81.6337,81.6337,292.9941,250.0557,166.8592,42.9384,126.1349,107.2196,93.3403,199.6537,1.3907,0.7089,0,22,1165173857.1802,87.1815,1165173854.6250,71.0000,5.0000,44.0000,308,36,3070,1,9
24.1794,24.1794,193.5885,95.1381,89.9340,98.4503,103.6545,25.0015,170.8231,22.7654,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,317,31,3071,1,9
32.3324,32.3324,125.3684,108.5959,74.0305,16.7725,51.3379,43.7640,38.9793,86.3892,1.3907,0.7089,0,12,1165173872.1212,69.8868,1165173870.2500,62.5000,3.5000,15.0000,332,39,3072,1,9
31.0336,31.0336,95.4842,89.1623,54.1988,6.3219,41.2854,30.4000,30.2249,65.2593,1.2521,0.9833,0,7,1165173862.7005,160.0264,1165173860.5000,158.7500,4.0000,3.0000,336,39,3073,1,9
24.1839,24.1839,193.6133,95.1487,89.9442,98.4646,103.6691,25.0022,170.8475,22.7658,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,338,31,3074,1,9
193.0472,193.0472,725.8607,593.5519,391.7340,132.3088,334.1267,267.3541,309.3500,416.5106,1.2521,0.9833,0,55,1165173882.0795,98.1684,1165173879.9375,50.0000,3.5000,136.0000,340,40,3075,1,9
23.8107,23.8107,190.9517,94.2425,89.2551,96.7092,101.6965,22.8827,168.6381,22.3136,1.4403,0.6211,0,16,1165173837.2704,187.7690,1165173832.5000,186.2500,13.0000,4.0000,351,39,3076,1,9
22.6537,22.6537,94.1638,76.0043,47.0944,18.1595,47.0694,34.1533,46.9320,47.2318,1.2963,0.8733,0,10,1165173949.2220,128.4104,1165173939.5000,127.2500,19.0000,3.0000,354,61,3077,1,9
24.1813,24.1813,193.6004,95.1427,89.9385,98.4576,103.6618,25.0002,170.8322,22.7682,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,355,31,3078,1,9
21.1060,21.1060,125.6308,70.7187,56.6741,54.9121,68.9567,5.5817,118.7602,6.8706,1.3907,0.7089,0,9,1165173836.9757,163.3497,1165173834.5000,162.2500,7.0000,3.0000,366,40,3079,1,9
